MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,VesselType,Status,Length,Width,synthetic
419000110,2025-03-13T19:17:00,19.22473,70.44951,3.8,63.0,62,SYN-FISH-0,,30,0,105,56,True
419000110,2025-03-13T19:22:00,19.23384,70.45039,2.8,61.8,62,SYN-FISH-0,,30,0,82,46,True
419000110,2025-03-13T19:27:00,19.22824,70.45287,3.4,62.6,62,SYN-FISH-0,,30,0,318,22,True
419000110,2025-03-13T19:32:00,19.23488,70.45677,3.4,63.3,62,SYN-FISH-0,,30,0,233,54,True
419000110,2025-03-13T19:37:00,19.23337,70.46507,3.4,63.0,62,SYN-FISH-0,,30,0,94,33,True
419000110,2025-03-13T19:42:00,19.23685,70.46809,3.8,61.8,62,SYN-FISH-0,,30,0,149,43,True
419000110,2025-03-13T19:47:00,19.24159,70.47319,3.4,63.7,62,SYN-FISH-0,,30,0,100,18,True
419000110,2025-03-13T19:52:00,19.24098,70.47923,3.3,64.3,62,SYN-FISH-0,,30,0,85,50,True
419000110,2025-03-13T19:57:00,19.24248,70.47943,3.3,62.9,62,SYN-FISH-0,,30,0,286,32,True
419000110,2025-03-13T20:02:00,19.24466,70.48811,3.4,60.8,62,SYN-FISH-0,,30,0,190,26,True
419000110,2025-03-13T20:07:00,19.24521,70.48942,3.3,63.7,62,SYN-FISH-0,,30,0,241,26,True
419000110,2025-03-13T20:12:00,19.24751,70.49121,3.5,63.6,62,SYN-FISH-0,,30,0,325,38,True
419000110,2025-03-13T20:17:00,19.24979,70.50165,3.7,61.4,62,SYN-FISH-0,,30,0,325,28,True
419000110,2025-03-13T20:22:00,19.25501,70.50469,3.6,62.5,62,SYN-FISH-0,,30,0,321,49,True
419000110,2025-03-13T20:27:00,19.25494,70.50736,3.6,61.9,62,SYN-FISH-0,,30,0,93,22,True
419000110,2025-03-13T20:32:00,19.2598,70.50853,3.4,65.4,62,SYN-FISH-0,,30,0,212,50,True
419000110,2025-03-13T20:37:00,19.25948,70.51612,3.5,62.7,62,SYN-FISH-0,,30,0,155,42,True
419000110,2025-03-13T20:42:00,19.26289,70.52293,3.4,59.9,62,SYN-FISH-0,,30,0,253,20,True
419000110,2025-03-13T20:47:00,19.26569,70.53069,3.7,63.9,62,SYN-FISH-0,,30,0,193,22,True
419000110,2025-03-13T20:52:00,19.26765,70.53589,3.7,64.5,62,SYN-FISH-0,,30,0,145,50,True
419000110,2025-03-13T20:57:00,19.27376,70.53727,3.9,65.6,62,SYN-FISH-0,,30,0,150,40,True
419000110,2025-03-13T21:02:00,19.27378,70.53519,3.6,63.7,62,SYN-FISH-0,,30,0,149,52,True
419000110,2025-03-13T21:07:00,19.27033,70.54497,3.4,63.7,62,SYN-FISH-0,,30,0,288,46,True
419000110,2025-03-13T21:12:00,19.27751,70.54759,3.6,64.0,62,SYN-FISH-0,,30,0,218,47,True
419000110,2025-03-13T21:17:00,19.27843,70.55168,3.6,63.1,62,SYN-FISH-0,,30,0,193,26,True
419000110,2025-03-13T21:22:00,19.28353,70.55619,3.3,62.3,62,SYN-FISH-0,,30,0,210,24,True
419000110,2025-03-13T21:27:00,19.28229,70.56463,3.6,63.4,62,SYN-FISH-0,,30,0,126,56,True
419000110,2025-03-13T21:32:00,19.28123,70.56729,3.7,63.6,62,SYN-FISH-0,,30,0,132,40,True
419000110,2025-03-13T21:37:00,19.28938,70.57157,3.5,64.7,62,SYN-FISH-0,,30,0,324,14,True
419000110,2025-03-13T21:42:00,19.28957,70.57945,3.7,64.8,62,SYN-FISH-0,,30,0,151,36,True
419000110,2025-03-13T21:47:00,19.29296,70.57795,3.1,63.1,62,SYN-FISH-0,,30,0,256,18,True
419000110,2025-03-13T21:52:00,19.29362,70.5866,3.1,60.5,62,SYN-FISH-0,,30,0,306,30,True
419000110,2025-03-13T21:57:00,19.29949,70.58853,3.6,62.7,62,SYN-FISH-0,,30,0,137,37,True
419000110,2025-03-13T22:02:00,19.29709,70.59265,3.3,60.3,62,SYN-FISH-0,,30,0,158,55,True
419000110,2025-03-13T22:07:00,19.29756,70.60186,3.7,63.5,62,SYN-FISH-0,,30,0,159,44,True
419000110,2025-03-13T22:12:00,19.30356,70.60635,3.8,63.4,62,SYN-FISH-0,,30,0,274,58,True
419000110,2025-03-13T22:17:00,19.30123,70.60947,3.8,62.4,62,SYN-FISH-0,,30,0,324,24,True
419000110,2025-03-13T22:22:00,19.30523,70.61456,3.4,63.8,62,SYN-FISH-0,,30,0,253,56,True
419000110,2025-03-13T22:27:00,19.31161,70.62065,3.6,62.2,62,SYN-FISH-0,,30,0,136,37,True
419000110,2025-03-13T22:32:00,19.31045,70.6234,3.2,64.7,62,SYN-FISH-0,,30,0,142,19,True
419000110,2025-03-13T22:37:00,19.31306,70.62744,3.3,63.0,62,SYN-FISH-0,,30,0,292,44,True
419000110,2025-03-13T22:42:00,19.31429,70.63095,3.5,64.4,62,SYN-FISH-0,,30,0,282,51,True
419000110,2025-03-13T22:47:00,19.31819,70.63805,3.5,61.2,62,SYN-FISH-0,,30,0,329,23,True
419000110,2025-03-13T22:52:00,19.32136,70.63938,3.5,62.2,62,SYN-FISH-0,,30,0,281,38,True
419000110,2025-03-13T22:57:00,19.32488,70.64492,3.7,64.8,62,SYN-FISH-0,,30,0,204,20,True
419000110,2025-03-13T23:02:00,19.32199,70.64587,3.4,61.1,62,SYN-FISH-0,,30,0,132,39,True
419000110,2025-03-13T23:07:00,19.32578,70.65626,3.6,62.3,62,SYN-FISH-0,,30,0,163,39,True
419000110,2025-03-13T23:12:00,19.32929,70.6586,3.4,64.4,62,SYN-FISH-0,,30,0,153,38,True
419000110,2025-03-13T23:17:00,19.33063,70.66549,3.7,63.3,62,SYN-FISH-0,,30,0,117,34,True
419000110,2025-03-13T23:22:00,19.33701,70.67188,3.7,65.8,62,SYN-FISH-0,,30,0,181,59,True
419000110,2025-03-13T23:27:00,19.33546,70.67427,3.7,62.4,62,SYN-FISH-0,,30,0,260,31,True
419000110,2025-03-13T23:32:00,19.33737,70.67706,3.6,64.5,62,SYN-FISH-0,,30,0,268,38,True
419000110,2025-03-13T23:37:00,19.34072,70.68368,3.5,64.9,62,SYN-FISH-0,,30,0,90,53,True
419000110,2025-03-13T23:42:00,19.33787,70.68591,3.2,65.5,62,SYN-FISH-0,,30,0,153,23,True
419000110,2025-03-13T23:47:00,19.34503,70.69213,3.4,61.2,62,SYN-FISH-0,,30,0,220,18,True
419000110,2025-03-13T23:52:00,19.34846,70.69814,3.4,59.7,62,SYN-FISH-0,,30,0,234,38,True
419000110,2025-03-13T23:57:00,19.35149,70.70058,3.7,63.1,62,SYN-FISH-0,,30,0,237,44,True
419000110,2025-03-14T00:02:00,19.35193,70.70691,3.6,64.3,62,SYN-FISH-0,,30,0,232,56,True
419000110,2025-03-14T00:07:00,19.35654,70.71128,3.2,59.8,62,SYN-FISH-0,,30,0,218,43,True
419000110,2025-03-14T00:12:00,19.35442,70.71235,3.6,61.2,62,SYN-FISH-0,,30,0,100,26,True
419000110,2025-03-14T00:17:00,19.36033,70.72014,3.7,62.9,62,SYN-FISH-0,,30,0,130,16,True
419000110,2025-03-14T00:22:00,19.35987,70.72286,3.3,62.1,62,SYN-FISH-0,,30,0,193,25,True
419000110,2025-03-14T00:27:00,19.36433,70.72664,3.4,65.3,62,SYN-FISH-0,,30,0,254,33,True
419000110,2025-03-14T00:32:00,19.36756,70.73175,3.1,61.9,62,SYN-FISH-0,,30,0,182,28,True
419000110,2025-03-14T00:37:00,19.36716,70.73683,3.3,62.7,62,SYN-FISH-0,,30,0,224,42,True
419000110,2025-03-14T00:42:00,19.36743,70.74035,3.5,60.7,62,SYN-FISH-0,,30,0,188,48,True
419000110,2025-03-14T00:47:00,19.37222,70.74402,3.2,61.6,62,SYN-FISH-0,,30,0,122,19,True
419000110,2025-03-14T00:52:00,19.37386,70.75066,3.6,59.6,62,SYN-FISH-0,,30,0,303,26,True
419000110,2025-03-14T00:57:00,19.37716,70.75203,3.4,64.2,62,SYN-FISH-0,,30,0,281,23,True
419000110,2025-03-14T01:02:00,19.37751,70.76154,3.6,62.6,62,SYN-FISH-0,,30,0,223,31,True
419000110,2025-03-14T01:07:00,19.37755,70.76467,3.8,64.1,62,SYN-FISH-0,,30,0,255,38,True
419000110,2025-03-14T01:12:00,19.38285,70.77297,3.7,65.1,62,SYN-FISH-0,,30,0,265,21,True
419000110,2025-03-14T01:17:00,19.38311,70.77365,3.9,63.5,62,SYN-FISH-0,,30,0,302,44,True
419000110,2025-03-14T01:22:00,19.39096,70.77629,3.1,64.5,62,SYN-FISH-0,,30,0,269,44,True
419000110,2025-03-14T01:27:00,19.38566,70.78345,3.7,63.6,62,SYN-FISH-0,,30,0,103,36,True
419000110,2025-03-14T01:32:00,19.38812,70.78955,3.1,63.4,62,SYN-FISH-0,,30,0,229,31,True
419000110,2025-03-14T01:37:00,19.39613,70.79322,3.7,63.5,62,SYN-FISH-0,,30,0,222,19,True
419000110,2025-03-14T01:42:00,19.3916,70.794,3.5,64.3,62,SYN-FISH-0,,30,0,109,49,True
419000110,2025-03-14T01:47:00,19.39669,70.80646,3.6,63.0,62,SYN-FISH-0,,30,0,289,49,True
419000110,2025-03-14T01:52:00,19.39966,70.80733,3.5,62.7,62,SYN-FISH-0,,30,0,283,22,True
419000110,2025-03-14T01:57:00,19.40539,70.81093,3.6,62.2,62,SYN-FISH-0,,30,0,144,31,True
419000110,2025-03-14T02:02:00,19.40528,70.81365,3.7,63.2,62,SYN-FISH-0,,30,0,213,28,True
419000110,2025-03-14T02:07:00,19.40631,70.82163,3.4,60.6,62,SYN-FISH-0,,30,0,287,20,True
419000110,2025-03-14T02:12:00,19.41145,70.8243,3.3,63.0,62,SYN-FISH-0,,30,0,310,45,True
419000110,2025-03-14T02:17:00,19.40878,70.82807,3.5,63.1,62,SYN-FISH-0,,30,0,116,23,True
419000110,2025-03-14T02:22:00,19.41127,70.83351,3.2,62.2,62,SYN-FISH-0,,30,0,177,34,True
419000110,2025-03-14T02:27:00,19.41582,70.83774,3.2,62.5,62,SYN-FISH-0,,30,0,199,55,True
419000110,2025-03-14T02:32:00,19.41888,70.84685,3.6,65.3,62,SYN-FISH-0,,30,0,287,46,True
419000110,2025-03-14T02:37:00,19.41886,70.84781,3.4,63.7,62,SYN-FISH-0,,30,0,88,23,True
419000110,2025-03-14T02:42:00,19.42345,70.85698,3.3,61.2,62,SYN-FISH-0,,30,0,197,16,True
419000110,2025-03-14T02:47:00,19.42881,70.85485,3.5,61.0,62,SYN-FISH-0,,30,0,317,56,True
419000110,2025-03-14T02:52:00,19.4308,70.8596,3.6,61.9,62,SYN-FISH-0,,30,0,163,53,True
419000110,2025-03-14T02:57:00,19.42954,70.86456,3.6,62.6,62,SYN-FISH-0,,30,0,230,43,True
419000110,2025-03-14T03:02:00,19.43174,70.86829,3.5,63.8,62,SYN-FISH-0,,30,0,164,18,True
419000110,2025-03-14T03:07:00,19.43128,70.87576,3.6,64.9,62,SYN-FISH-0,,30,0,312,26,True
419000110,2025-03-14T03:12:00,19.4372,70.87584,3.4,63.2,62,SYN-FISH-0,,30,0,167,39,True
419000111,2025-03-13T17:17:00,19.18491,70.29759,3.2,193.7,193,SYN-FISH-1,,30,0,120,22,True
419000111,2025-03-13T17:22:00,19.18088,70.29514,3.5,194.8,193,SYN-FISH-1,,30,0,170,28,True
419000111,2025-03-13T17:27:00,19.17409,70.29428,3.6,193.7,193,SYN-FISH-1,,30,0,263,57,True
419000111,2025-03-13T17:32:00,19.17471,70.29315,3.7,191.7,193,SYN-FISH-1,,30,0,135,29,True
419000111,2025-03-13T17:37:00,19.16829,70.29301,3.3,192.5,193,SYN-FISH-1,,30,0,93,47,True
419000111,2025-03-13T17:42:00,19.16435,70.29526,3.2,193.8,193,SYN-FISH-1,,30,0,205,21,True
419000111,2025-03-13T17:47:00,19.15582,70.28867,3.7,192.9,193,SYN-FISH-1,,30,0,85,39,True
419000111,2025-03-13T17:52:00,19.15194,70.29172,3.1,193.3,193,SYN-FISH-1,,30,0,140,34,True
419000111,2025-03-13T17:57:00,19.14802,70.29252,3.2,195.1,193,SYN-FISH-1,,30,0,153,44,True
419000111,2025-03-13T18:02:00,19.14196,70.2904,3.5,193.0,193,SYN-FISH-1,,30,0,207,34,True
419000111,2025-03-13T18:07:00,19.13942,70.28537,3.4,193.3,193,SYN-FISH-1,,30,0,327,20,True
419000111,2025-03-13T18:12:00,19.13304,70.28516,3.7,191.9,193,SYN-FISH-1,,30,0,116,32,True
419000111,2025-03-13T18:17:00,19.12722,70.28621,3.8,192.3,193,SYN-FISH-1,,30,0,152,43,True
419000111,2025-03-13T18:22:00,19.12432,70.2845,3.7,192.6,193,SYN-FISH-1,,30,0,97,51,True
419000111,2025-03-13T18:27:00,19.11602,70.28481,3.5,189.0,193,SYN-FISH-1,,30,0,134,49,True
419000111,2025-03-13T18:32:00,19.11136,70.28599,3.7,194.2,193,SYN-FISH-1,,30,0,194,43,True
419000111,2025-03-13T18:37:00,19.11266,70.28159,3.8,191.4,193,SYN-FISH-1,,30,0,86,34,True
419000111,2025-03-13T18:42:00,19.10492,70.27894,3.7,190.4,193,SYN-FISH-1,,30,0,188,39,True
419000111,2025-03-13T18:47:00,19.10214,70.27743,3.5,192.6,193,SYN-FISH-1,,30,0,298,44,True
419000111,2025-03-13T18:52:00,19.09519,70.27754,3.6,192.2,193,SYN-FISH-1,,30,0,265,27,True
419000111,2025-03-13T18:57:00,19.0924,70.27863,3.4,191.7,193,SYN-FISH-1,,30,0,177,39,True
419000111,2025-03-13T19:02:00,19.08529,70.27517,3.5,192.4,193,SYN-FISH-1,,30,0,187,21,True
419000111,2025-03-13T19:07:00,19.08108,70.2731,3.3,195.3,193,SYN-FISH-1,,30,0,137,16,True
419000111,2025-03-13T19:12:00,19.07508,70.27222,3.2,195.8,193,SYN-FISH-1,,30,0,254,18,True
419000111,2025-03-13T19:17:00,19.07156,70.27345,3.3,191.7,193,SYN-FISH-1,,30,0,328,29,True
419000111,2025-03-13T19:22:00,19.06555,70.26859,3.6,192.1,193,SYN-FISH-1,,30,0,328,14,True
419000111,2025-03-13T19:27:00,19.06326,70.26725,3.4,192.0,193,SYN-FISH-1,,30,0,235,18,True
419000111,2025-03-13T19:32:00,19.0575,70.27169,3.6,190.7,193,SYN-FISH-1,,30,0,140,41,True
419000111,2025-03-13T19:37:00,19.0506,70.26539,3.0,193.0,193,SYN-FISH-1,,30,0,238,34,True
419000111,2025-03-13T19:42:00,19.05072,70.26597,3.5,194.7,193,SYN-FISH-1,,30,0,287,55,True
419000111,2025-03-13T19:47:00,19.04636,70.26466,3.6,191.4,193,SYN-FISH-1,,30,0,215,16,True
419000111,2025-03-13T19:52:00,19.03958,70.2602,3.6,194.6,193,SYN-FISH-1,,30,0,229,47,True
419000111,2025-03-13T19:57:00,19.03452,70.26296,3.5,191.9,193,SYN-FISH-1,,30,0,235,38,True
419000111,2025-03-13T20:02:00,19.02831,70.25841,3.4,193.5,193,SYN-FISH-1,,30,0,153,55,True
419000111,2025-03-13T20:07:00,19.02666,70.25781,3.6,193.6,193,SYN-FISH-1,,30,0,83,38,True
419000111,2025-03-13T20:12:00,19.02032,70.26201,3.3,192.0,193,SYN-FISH-1,,30,0,305,26,True
419000111,2025-03-13T20:17:00,19.01265,70.2571,3.7,193.5,193,SYN-FISH-1,,30,0,242,39,True
419000111,2025-03-13T20:22:00,19.01488,70.25438,3.6,190.9,193,SYN-FISH-1,,30,0,203,36,True
419000111,2025-03-13T20:27:00,19.00834,70.25641,3.4,193.4,193,SYN-FISH-1,,30,0,101,54,True
419000111,2025-03-13T20:32:00,18.99936,70.25384,3.1,193.5,193,SYN-FISH-1,,30,0,146,17,True
419000111,2025-03-13T20:37:00,18.99511,70.25318,3.5,191.1,193,SYN-FISH-1,,30,0,234,29,True
419000111,2025-03-13T20:42:00,18.99595,70.25047,3.6,193.4,193,SYN-FISH-1,,30,0,106,51,True
419000111,2025-03-13T20:47:00,18.9855,70.24783,3.9,195.6,193,SYN-FISH-1,,30,0,103,22,True
419000111,2025-03-13T20:52:00,18.97924,70.24814,3.5,190.7,193,SYN-FISH-1,,30,0,250,14,True
419000111,2025-03-13T20:57:00,18.97787,70.2482,3.3,193.0,193,SYN-FISH-1,,30,0,103,19,True
419000111,2025-03-13T21:02:00,18.97396,70.24514,3.4,191.4,193,SYN-FISH-1,,30,0,163,34,True
419000111,2025-03-13T21:07:00,18.96884,70.24597,3.4,192.3,193,SYN-FISH-1,,30,0,252,42,True
419000111,2025-03-13T21:12:00,18.96451,70.24581,3.3,192.5,193,SYN-FISH-1,,30,0,162,44,True
419000111,2025-03-13T21:17:00,18.9561,70.24463,3.1,190.5,193,SYN-FISH-1,,30,0,288,54,True
419000111,2025-03-13T21:22:00,18.95567,70.24014,3.3,190.2,193,SYN-FISH-1,,30,0,178,23,True
419000111,2025-03-13T21:27:00,18.94715,70.23885,3.6,193.3,193,SYN-FISH-1,,30,0,121,14,True
419000111,2025-03-13T21:32:00,18.94335,70.24118,3.5,194.6,193,SYN-FISH-1,,30,0,105,36,True
419000111,2025-03-13T21:37:00,18.94038,70.2361,3.7,195.0,193,SYN-FISH-1,,30,0,112,31,True
419000111,2025-03-13T21:42:00,18.93505,70.23685,3.6,191.5,193,SYN-FISH-1,,30,0,173,47,True
419000111,2025-03-13T21:47:00,18.9315,70.23869,3.5,190.4,193,SYN-FISH-1,,30,0,283,26,True
419000111,2025-03-13T21:52:00,18.92892,70.24056,3.4,194.1,193,SYN-FISH-1,,30,0,329,57,True
419000111,2025-03-13T21:57:00,18.9213,70.23062,3.3,193.1,193,SYN-FISH-1,,30,0,303,51,True
419000111,2025-03-13T22:02:00,18.91418,70.23263,3.6,191.5,193,SYN-FISH-1,,30,0,143,47,True
419000111,2025-03-13T22:07:00,18.91069,70.23012,3.4,190.9,193,SYN-FISH-1,,30,0,228,40,True
419000111,2025-03-13T22:12:00,18.90827,70.23443,3.5,193.0,193,SYN-FISH-1,,30,0,138,19,True
419000111,2025-03-13T22:17:00,18.90236,70.2333,3.8,194.5,193,SYN-FISH-1,,30,0,101,16,True
419000111,2025-03-13T22:22:00,18.89823,70.22676,3.7,191.7,193,SYN-FISH-1,,30,0,192,39,True
419000111,2025-03-13T22:27:00,18.89332,70.22827,3.6,192.3,193,SYN-FISH-1,,30,0,280,17,True
419000111,2025-03-13T22:32:00,18.88752,70.22736,3.3,192.4,193,SYN-FISH-1,,30,0,80,49,True
419000111,2025-03-13T22:37:00,18.88213,70.22653,3.6,196.0,193,SYN-FISH-1,,30,0,165,54,True
419000111,2025-03-13T22:42:00,18.88123,70.22192,3.4,193.0,193,SYN-FISH-1,,30,0,176,40,True
419000111,2025-03-13T22:47:00,18.87289,70.22408,3.4,192.7,193,SYN-FISH-1,,30,0,134,23,True
419000111,2025-03-13T22:52:00,18.86864,70.21966,3.6,192.1,193,SYN-FISH-1,,30,0,215,30,True
419000111,2025-03-13T22:57:00,18.8658,70.22007,3.5,192.6,193,SYN-FISH-1,,30,0,162,35,True
419000111,2025-03-13T23:02:00,18.85933,70.21802,4.0,190.5,193,SYN-FISH-1,,30,0,271,18,True
419000111,2025-03-13T23:07:00,18.85491,70.21357,3.2,193.2,193,SYN-FISH-1,,30,0,189,15,True
419000111,2025-03-13T23:12:00,18.84891,70.21399,3.4,190.7,193,SYN-FISH-1,,30,0,265,24,True
419000111,2025-03-13T23:17:00,18.84187,70.21814,3.2,195.7,193,SYN-FISH-1,,30,0,198,58,True
419000111,2025-03-13T23:22:00,18.83649,70.21507,3.9,195.1,193,SYN-FISH-1,,30,0,298,16,True
419000111,2025-03-13T23:27:00,18.83837,70.21255,3.3,193.3,193,SYN-FISH-1,,30,0,261,30,True
419000111,2025-03-13T23:32:00,18.83411,70.21176,3.8,191.2,193,SYN-FISH-1,,30,0,128,35,True
419000111,2025-03-13T23:37:00,18.82448,70.20819,3.2,192.3,193,SYN-FISH-1,,30,0,220,51,True
419000111,2025-03-13T23:42:00,18.82325,70.21002,3.0,192.1,193,SYN-FISH-1,,30,0,278,44,True
419000111,2025-03-13T23:47:00,18.81642,70.20979,3.6,192.8,193,SYN-FISH-1,,30,0,158,27,True
419000111,2025-03-13T23:52:00,18.81469,70.20534,3.9,195.2,193,SYN-FISH-1,,30,0,144,50,True
419000111,2025-03-13T23:57:00,18.80638,70.20752,3.6,194.0,193,SYN-FISH-1,,30,0,311,42,True
419000111,2025-03-14T00:02:00,18.80376,70.20679,3.2,192.7,193,SYN-FISH-1,,30,0,218,20,True
419000111,2025-03-14T00:07:00,18.79751,70.20591,3.9,193.9,193,SYN-FISH-1,,30,0,215,33,True
419000111,2025-03-14T00:12:00,18.79091,70.20113,3.6,190.8,193,SYN-FISH-1,,30,0,105,45,True
419000111,2025-03-14T00:17:00,18.78764,70.20261,3.2,191.4,193,SYN-FISH-1,,30,0,85,24,True
419000111,2025-03-14T00:22:00,18.7846,70.20251,3.5,192.8,193,SYN-FISH-1,,30,0,327,52,True
419000111,2025-03-14T00:27:00,18.77365,70.19671,3.4,194.8,193,SYN-FISH-1,,30,0,155,19,True
419000111,2025-03-14T00:32:00,18.77392,70.19634,3.4,191.0,193,SYN-FISH-1,,30,0,305,35,True
419000111,2025-03-14T00:37:00,18.7699,70.1967,4.1,194.0,193,SYN-FISH-1,,30,0,153,52,True
419000111,2025-03-14T00:42:00,18.76361,70.19911,3.8,194.1,193,SYN-FISH-1,,30,0,88,27,True
419000111,2025-03-14T00:47:00,18.76052,70.1937,3.5,193.4,193,SYN-FISH-1,,30,0,321,36,True
419000111,2025-03-14T00:52:00,18.7564,70.1902,3.5,193.3,193,SYN-FISH-1,,30,0,165,50,True
419000111,2025-03-14T00:57:00,18.74831,70.19248,3.4,191.3,193,SYN-FISH-1,,30,0,288,39,True
419000111,2025-03-14T01:02:00,18.74263,70.19121,3.5,192.4,193,SYN-FISH-1,,30,0,280,30,True
419000111,2025-03-14T01:07:00,18.74004,70.1928,3.4,192.5,193,SYN-FISH-1,,30,0,137,41,True
419000111,2025-03-14T01:12:00,18.73885,70.19186,3.4,194.4,193,SYN-FISH-1,,30,0,131,40,True
419000111,2025-03-14T01:17:00,18.72994,70.18772,3.7,194.3,193,SYN-FISH-1,,30,0,227,19,True
419000111,2025-03-14T01:22:00,18.7266,70.18582,3.4,191.9,193,SYN-FISH-1,,30,0,94,46,True
419000111,2025-03-14T01:27:00,18.72391,70.18425,3.3,192.9,193,SYN-FISH-1,,30,0,157,19,True
419000111,2025-03-14T01:32:00,18.71696,70.18103,3.6,192.9,193,SYN-FISH-1,,30,0,198,29,True
419000111,2025-03-14T01:37:00,18.71304,70.18489,3.5,194.2,193,SYN-FISH-1,,30,0,166,43,True
419000111,2025-03-14T01:42:00,18.70459,70.18297,4.2,189.5,193,SYN-FISH-1,,30,0,191,17,True
419000111,2025-03-14T01:47:00,18.70185,70.18035,3.4,193.1,193,SYN-FISH-1,,30,0,105,21,True
419000111,2025-03-14T01:52:00,18.69768,70.18296,3.5,193.8,193,SYN-FISH-1,,30,0,162,34,True
419000111,2025-03-14T01:57:00,18.69374,70.17825,3.3,192.6,193,SYN-FISH-1,,30,0,96,52,True
419000111,2025-03-14T02:02:00,18.68603,70.17595,3.3,191.7,193,SYN-FISH-1,,30,0,253,19,True
419000111,2025-03-14T02:07:00,18.68517,70.17181,3.0,191.9,193,SYN-FISH-1,,30,0,161,35,True
419000111,2025-03-14T02:12:00,18.67799,70.17487,3.5,196.1,193,SYN-FISH-1,,30,0,256,17,True
419000111,2025-03-14T02:17:00,18.67205,70.17518,3.4,194.1,193,SYN-FISH-1,,30,0,85,34,True
419000111,2025-03-14T02:22:00,18.67052,70.17223,3.5,190.2,193,SYN-FISH-1,,30,0,177,17,True
419000111,2025-03-14T02:27:00,18.66711,70.17174,3.3,195.2,193,SYN-FISH-1,,30,0,277,30,True
419000111,2025-03-14T02:32:00,18.65997,70.17187,4.1,191.9,193,SYN-FISH-1,,30,0,269,35,True
419000111,2025-03-14T02:37:00,18.65799,70.16759,3.4,192.6,193,SYN-FISH-1,,30,0,256,58,True
419000111,2025-03-14T02:42:00,18.65336,70.16659,3.5,191.7,193,SYN-FISH-1,,30,0,117,24,True
419000111,2025-03-14T02:47:00,18.64286,70.16509,3.6,196.5,193,SYN-FISH-1,,30,0,115,25,True
419000111,2025-03-14T02:52:00,18.64112,70.16577,3.2,192.3,193,SYN-FISH-1,,30,0,167,36,True
419000111,2025-03-14T02:57:00,18.63205,70.16406,3.3,195.7,193,SYN-FISH-1,,30,0,218,41,True
419000111,2025-03-14T03:02:00,18.63531,70.16759,3.7,194.0,193,SYN-FISH-1,,30,0,138,22,True
419000111,2025-03-14T03:07:00,18.62749,70.16153,3.7,194.1,193,SYN-FISH-1,,30,0,299,23,True
419000111,2025-03-14T03:12:00,18.62245,70.15973,3.3,193.2,193,SYN-FISH-1,,30,0,207,54,True
419000112,2025-03-13T17:17:00,19.21468,70.27164,3.5,18.4,19,SYN-FISH-2,,30,0,187,34,True
419000112,2025-03-13T17:22:00,19.2234,70.27506,3.5,17.6,19,SYN-FISH-2,,30,0,236,24,True
419000112,2025-03-13T17:27:00,19.22106,70.27679,3.3,20.2,19,SYN-FISH-2,,30,0,310,34,True
419000112,2025-03-13T17:32:00,19.22975,70.27609,3.4,18.5,19,SYN-FISH-2,,30,0,117,59,True
419000112,2025-03-13T17:37:00,19.23424,70.27768,3.4,15.8,19,SYN-FISH-2,,30,0,321,21,True
419000112,2025-03-13T17:42:00,19.23905,70.27734,3.9,21.0,19,SYN-FISH-2,,30,0,207,20,True
419000112,2025-03-13T17:47:00,19.24267,70.27929,3.5,21.7,19,SYN-FISH-2,,30,0,98,38,True
419000112,2025-03-13T17:52:00,19.24613,70.28391,3.6,21.0,19,SYN-FISH-2,,30,0,258,55,True
419000112,2025-03-13T17:57:00,19.25453,70.28468,3.5,20.9,19,SYN-FISH-2,,30,0,116,22,True
419000112,2025-03-13T18:02:00,19.25468,70.28591,3.4,20.1,19,SYN-FISH-2,,30,0,303,28,True
419000112,2025-03-13T18:07:00,19.25731,70.28897,3.6,19.2,19,SYN-FISH-2,,30,0,166,30,True
419000112,2025-03-13T18:12:00,19.26582,70.288,3.5,19.0,19,SYN-FISH-2,,30,0,119,35,True
419000112,2025-03-13T18:17:00,19.26984,70.2952,3.6,21.9,19,SYN-FISH-2,,30,0,115,23,True
419000112,2025-03-13T18:22:00,19.27216,70.29297,3.1,17.4,19,SYN-FISH-2,,30,0,83,31,True
419000112,2025-03-13T18:27:00,19.27851,70.29523,3.3,21.5,19,SYN-FISH-2,,30,0,80,47,True
419000112,2025-03-13T18:32:00,19.28274,70.29823,3.7,18.8,19,SYN-FISH-2,,30,0,296,57,True
419000112,2025-03-13T18:37:00,19.29022,70.30081,3.4,18.7,19,SYN-FISH-2,,30,0,275,29,True
419000112,2025-03-13T18:42:00,19.29192,70.29936,3.5,18.3,19,SYN-FISH-2,,30,0,120,51,True
419000112,2025-03-13T18:47:00,19.29778,70.30123,3.2,19.4,19,SYN-FISH-2,,30,0,114,41,True
419000112,2025-03-13T18:52:00,19.29924,70.30703,3.5,18.6,19,SYN-FISH-2,,30,0,301,16,True
419000112,2025-03-13T18:57:00,19.30814,70.30505,3.4,18.5,19,SYN-FISH-2,,30,0,319,59,True
419000112,2025-03-13T19:02:00,19.31254,70.30556,3.4,22.4,19,SYN-FISH-2,,30,0,305,35,True
419000112,2025-03-13T19:07:00,19.31386,70.30815,3.6,18.2,19,SYN-FISH-2,,30,0,126,17,True
419000112,2025-03-13T19:12:00,19.31866,70.3109,3.1,20.7,19,SYN-FISH-2,,30,0,267,29,True
